Chromosome	Gene	-log10(pvalue)	Gene_start	Number_of_SNP
chr6	HLA-DQA1	2.602384965155795	32595955	3091
chr6	HLA-DQB1	2.6151557503022946	32627243	2837
chr6	HLA-DQA2	3.255653809281381	32709118	1616
chr6	HLA-DQB2	2.2624924886535487	32723874	694
chr6	HLA-DOB	2.387559477523222	32780539	387
chr6	TAP2	2.9400505458979946	32781543	350
chr6	PSMB8	1.3661277373416671	32808493	32
chr6	PSMB9	1.6073856936347193	32811912	423
chr6	TAP1	1.6531504141044522	32812985	126
chr6	HLA-DMB	1.623981780828737	32902405	280
chr6	XXbac-BPG181M17.5	2.163291140706927	32905140	104
chr6	HLA-DMA	2.016657923737132	32916389	150
chr6	BRD2	2.4590114486407897	32936436	283
chr6	HLA-DOA	2.6583182254966484	32971954	496
chr6	HLA-DPA1	2.576334783722869	33032345	790
chr6	HLA-DPB1	2.1560985371358616	33043702	987
chr6	COL11A2	1.897459963506036	33130457	791
chr6	RXRB	1.1213943409108134	33161364	29
chr6	SLC39A7	0.6908938566450372	33168221	20
chr6	HSD17B8	0.9446866647400801	33172418	20
chr6	RING1	1.6262496614166628	33176271	126
chr6	VPS52	1.828457831584179	33218048	187
chr6	RPS18	1.3718829723002117	33239786	30
chr6	B3GALT4	1.8688338277349206	33244916	15
chr6	WDR46	2.555121783933263	33246884	66
chr6	PFDN6	0.20946010581959543	33257078	7
chr6	RGL2	1.1096717747462346	33259430	36
chr6	TAPBP	1.4222888104905687	33267470	65
chr6	ZBTB22	0.3895921842097817	33282182	18
chr6	DAXX	2.471721075669598	33286334	205
chr6	KIFC1	2.460427131631474	33359312	233
chr6	PHF1	0.5805415804126678	33378175	28
chr6	CUTA	1.538609535045192	33384218	17
chr6	SYNGAP1	1.7022810606393748	33387846	117
chr6	ZBTB9	2.436764609659113	33422355	360
chr6	BAK1	3.3067762097298155	33540328	614
chr6	GGNBP1	1.483889212667178	33551514	184
chr6	ITPR3	3.2430514034469433	33588141	680
chr6	UQCC2	1.5433622382168235	33662069	144
chr6	SBP1	1.0349013561536593	33663195	6
chr6	IP6K3	2.1730930571052793	33689443	294
chr6	LEMD2	2.2844570854616593	33738978	209
chr6	MLN	1.9930122620884225	33762449	905
chr6	GRM4	3.123883237039965	33989627	1811
chr6	HMGA1	3.629488760829218	34204649	265
chr6	C6orf1	1.2033576835177922	34214156	93
chr6	NUDT3	1.598549483760738	34247455	132
chr6	RPS10-NUDT3	2.173242530563638	34256546	546
chr6	RPS10	1.383561247780612	34385230	175
chr6	PACSIN1	1.5223073003312555	34433915	411
chr6	SPDEF	1.7110134132083712	34505578	190
chr6	C6orf106	2.1534872259178517	34555064	625
chr6	SNRPC	3.0624339671517693	34725182	292
chr6	UHRF1BP1	1.9607009146872405	34759856	440
chr6	TAF11	1.1263336118941565	34845554	44
chr6	ANKS1A	2.1036490788546565	34857041	910
chr6	TCP11	6.06445998698613	35085847	368
chr6	SCUBE3	3.732703869915615	35182189	301
chr6	ZNF76	3.0926687330929634	35226685	197
chr6	DEF6	3.3296233215001947	35265594	164
chr6	PPARD	3.5927110944686116	35310334	534
chr6	FANCE	3.3864467469501265	35420137	133
chr6	RPL10A	1.3378562792887296	35436184	27
chr6	TEAD3	2.9301395835558646	35441373	100
chr6	TULP1	2.51725500945159	35465650	240
chr6	FKBP5	2.9679173878256813	35541361	839
chr6	ARMC12	1.8879549826259485	35704808	155
chr6	CLPSL2	2.6554584018505447	35744370	102
chr6	CLPSL1	2.4357660784318718	35748793	90
chr6	CLPS	1.412595505864177	35762758	46
chr6	LHFPL5	1.9800616143790362	35773069	153
chr6	SRPK1	2.0106796890324836	35800742	425
chr6	SLC26A8	2.293177282951946	35911290	409
chr6	MAPK14	2.132696361045153	35995487	341
chr6	MAPK13	2.1890668568240588	36095585	149
chr6	BRPF3	3.578063899114844	36164520	236
chr6	PNPLA1	4.6942038140825435	36210979	336
chr6	C6orf222	3.170991004034531	36283533	152
chr6	ETV7	1.9614354694517133	36322418	241
chr6	PXT1	1.642698007593268	36358327	256
chr6	KCTD20	1.744792643955281	36410543	201
chr6	STK38	1.626115604322122	36461668	383
chr6	SRSF3	1.9140853712934067	36562144	432
chr6	CDKN1A	2.402224762116477	36644304	372
chr6	RAB44	1.577401953603192	36683255	220
chr6	CPNE5	2.5718522421503147	36708551	623
chr6	PPIL1	1.8660206338940764	36822602	107
chr6	C6orf89	2.3896965732163684	36839645	375
chr6	PI16	1.8053219613400202	36922208	140
chr6	MTCH1	1.5605694035406081	36935916	167
chr6	FGD2	2.1579864516903617	36973421	265
chr6	COX6A1P2	2.40766221696158	37012606	304
chr6	PIM1	2.25880820515258	37137978	385
chr6	TMEM217	1.939381472837117	37179955	271
chr6	TBC1D22B	1.8724125603837725	37225547	355
chr6	RNF8	1.9497865682169606	37321747	259
chr6	CMTR1	1.9828998513045948	37400994	237
chr6	CCDC167	1.8490686498862572	37450695	505
chr6	MDGA1	2.2333232355922235	37600283	1191
chr6	ZFAND3	2.8850522512650407	37787274	1976
chr6	BTBD9	3.388329787473121	38136226	2096
chr6	GLO1	1.7237128678828813	38643700	223
chr6	DNAH8	3.1895208243927318	38683116	1906
chr6	GLP1R	2.608717243408698	39016573	318
chr6	SAYSD1	2.1606709330127716	39071839	300
chr6	KCNK5	2.4705555287250403	39156748	599
chr6	KCNK17	2.177969294526891	39266776	463
chr6	KCNK16	2.114631428691819	39282473	122
chr6	KIF6	3.483234649745985	39297765	1939
chr6	DAAM2	2.89517841956541	39760141	722
chr6	MOCS1	2.392744476361912	39867353	1432
chr6	LRFN2	3.390467484816353	40359324	3536
chr6	UNC5CL	1.956460895975517	40994771	1189
chr6	OARD1	1.442735878534118	41001365	126
chr6	TSPO2	0.5642782344387439	41010292	10
chr6	APOBEC2	1.8551488039730715	41021042	48
chr6	NFYA	1.4892834505467998	41040683	260
chr6	TREML1	2.2529325011117938	41117079	132
chr6	TREM2	1.7320542742596818	41126243	53
chr6	TREML2	2.1214724599007826	41158014	213
chr6	TREML4	1.760217683698159	41196061	334
chr6	TREM1	3.0303283392827898	41235663	402
chr6	NCR2	2.942691518610873	41303392	857
chr6	FOXP4	2.530528505392505	41514163	669
chr6	MDFI	1.2714652320144144	41604619	227
chr6	TFEB	1.8830935322935174	41651715	305
chr6	AL035588.1	0.47801377777973775	41653963	1
chr6	PGC	1.6339489206623252	41704448	139
chr6	FRS3	0.9283315119524871	41737913	90
chr6	PRICKLE4	1.9183898903229157	41748086	57
chr6	TOMM6	0.7445128134725101	41755399	13
chr6	USP49	2.283935692380498	41757633	388
chr6	MED20	2.1816843526679652	41873091	65
chr6	BYSL	1.8955333747595398	41888925	48
chr6	CCND3	3.356945280051758	41902670	512
chr6	TAF8	2.9588600688031668	42018250	191
chr6	C6orf132	2.484396350303429	42068855	262
chr6	GUCA1A	1.8851122495817962	42123143	118
chr6	RP1-139D8.6	2.3429766726171795	42123278	50
chr6	GUCA1B	2.4287653085646563	42152138	96
chr6	MRPS10	2.8258762018213632	42174538	89
chr6	TRERF1	2.060134448277219	42192668	954
chr6	UBR2	2.768222129149416	42531799	646
chr6	PRPH2	2.1240866187519396	42664339	182
chr6	TBCC	2.9226575353051008	42712218	115
chr6	GLTSCR1L	2.3154068536223016	42749764	361
chr6	RPL7L1	1.6950013692836905	42847355	82
chr6	C6orf226	1.5788882232833255	42858004	61
chr6	PTCRA	1.6438574538000896	42883726	109
chr6	CNPY3	1.9651430274620654	42896937	101
chr6	GNMT	1.98936088326337	42928495	89
chr6	PEX6	1.6018047012205416	42931607	118
chr6	PPP2R5D	1.911003266195288	42952236	144
chr6	MEA1	1.0601035243254668	42979831	7
chr6	KLHDC3	1.3886835690481383	42981950	24
chr6	RRP36	1.2387534409927363	42989382	63
chr6	CUL7	2.1111260780288617	43005354	28
chr6	KLC4	1.4392053556434938	43008514	153
chr6	MRPL2	1.152142428580758	43021766	30
chr6	PTK7	2.8491054672438594	43044005	405
chr6	SRF	1.6545380470176685	43139036	39
chr6	CUL9	1.6670568398743075	43149912	175
chr6	DNPH1	1.2904612328730296	43193366	70
chr6	TTBK1	1.7589019905966663	43211417	296
chr6	SLC22A7	1.4099197950381666	43263431	37
chr6	CRIP3	1.3812053495126322	43267447	30
chr6	ZNF318	1.846444265796439	43274871	303
chr6	ABCC10	2.404994565649623	43395103	222
chr6	DLK2	1.3932017403488577	43418089	69
chr6	TJAP1	2.6783725761164634	43445260	155
chr6	LRRC73	1.1478739297496978	43474706	10
chr6	POLR1C	1.245779371758302	43477439	30
chr6	YIPF3	1.1769955323486248	43479564	23
chr6	XPO5	1.6562862270755843	43490071	181
chr6	POLH	1.3708586044680329	43543886	77
chr6	GTPBP2	2.3463350905721003	43573052	74
chr6	MAD2L1BP	1.0833407971149238	43597276	34
chr6	RSPH9	1.3222790143309973	43612782	113
chr6	MRPS18A	2.1663417291445435	43639039	259
chr6	VEGFA	2.3619842322907973	43737920	643
chr6	C6orf223	2.6051702273185593	43968316	707
chr6	MRPL14	1.6562803224979001	44081193	293
chr6	TMEM63B	1.4602867341668992	44094650	145
chr6	CAPN11	2.518495743320311	44126547	238
chr6	SLC29A1	1.2458711607972706	44187241	163
chr6	HSP90AB1	1.794092237372614	44214823	82
chr6	SLC35B2	1.2165480932039188	44221832	21
chr6	NFKBIE	0.9136615285954957	44225902	45
chr6	TMEM151B	1.0334152781414017	44238202	16
chr6	RP11-444E17.6	1.8129646064155163	44240930	184
chr6	TCTE1	1.40986845735458	44246479	100
chr6	AARS2	1.2710799750394708	44267390	70
chr6	SPATS1	1.1677255418542656	44310396	158
chr6	CDC5L	2.1131715589030384	44355261	1169
chr6	AL133262.1	0.4331478573550961	44400471	2
chr6	SUPT3H	3.094243504644248	44777053	3453
chr6	RUNX2	3.095842418984095	45295893	1939
chr6	CLIC5	4.425214294601006	45868044	1533
chr6	ENPP4	2.2402785326935843	46097729	215
chr6	ENPP5	3.3397627117951934	46126923	174
chr6	RCAN2	3.514167885110172	46188474	1077
chr6	CYP39A1	2.359976950748373	46517540	527
chr6	SLC25A27	2.4129123074279364	46620677	93
chr6	TDRD6	3.877705464189787	46655611	93
chr6	PLA2G7	1.675172445995035	46671937	130
chr6	ANKRD66	1.985727340232	46714653	166
chr6	MEP1A	3.282263775411276	46761126	326
chr6	GPR116	2.811344265717975	46820248	766
chr6	GPR110	2.4645134655582943	46965439	868
chr6	TNFRSF21	2.6578992111686492	47199267	1085
chr6	CD2AP	2.714069313281933	47445524	1057
chr6	GPR111	2.318212618944731	47624171	265
chr6	GPR115	1.6582312270069464	47653599	343
chr6	OPN5	2.80923422435039	47749717	454
chr6	PTCHD4	2.932694755181899	47845763	3946
chr6	MUT	2.524118251690585	49398072	2961
chr6	CENPQ	1.5042767089504931	49431090	114
chr6	GLYATL3	1.6788719474312732	49467670	157
chr6	C6orf141	1.5806060600725778	49518112	224
chr6	RHAG	1.6618045599635194	49572870	416
chr6	CRISP2	2.158984847506237	49660072	268
chr6	CRISP3	2.157640426669325	49695096	181
chr6	PGK2	1.4732524709356833	49753365	186
chr6	CRISP1	1.786049492317294	49801969	439
chr6	DEFB133	1.5033401408793885	49913813	178
chr6	DEFB114	0.9357067744130213	49927961	52
chr6	DEFB113	1.1084157146384082	49936389	102
chr6	DEFB110	1.8371459612957899	49976850	158
chr6	DEFB112	2.655108869049461	50011287	1704
chr6	TFAP2D	3.4846083848653207	50681540	1761
chr6	TFAP2B	2.324628656464447	50786435	1712
chr6	PKHD1	3.2817898762159867	51480097	3934
chr6	IL17A	2.1822145643449935	52051184	434
chr6	IL17F	1.8378390115649705	52101478	180
chr6	MCM3	1.648977147415876	52128806	315
chr6	PAQR8	2.3372204541371806	52226218	487
chr6	EFHC1	1.988531058697178	52285105	418
chr6	TRAM2	2.4202689790553804	52362199	713
chr6	TMEM14A	2.5261642746060504	52535906	518
chr6	GSTA2	1.7313190825757165	52614896	286
chr6	GSTA1	2.009054533725352	52656461	159
chr6	GSTA5	1.782940028798015	52696452	225
chr6	GSTA3	1.9235343285840318	52761436	265
chr6	GSTA4	3.160981630351009	52842750	304
chr6	ICK	1.8261933378397932	52866076	164
chr6	FBXO9	1.7144156890659414	52916788	163
chr6	GCM1	5.047628498799331	52991761	566
chr6	ELOVL5	3.25267132978365	53132195	1003
chr6	GCLC	2.2088450070129624	53362138	1071
chr6	KLHL31	2.2846084400693534	53512698	535
chr6	LRRC1	2.7086777787597436	53659294	793
chr6	MLIP	2.7124692289719827	53794779	1243
chr6	TINAG	2.6627904049892313	54172656	1542
chr6	FAM83B	2.7491507950775884	54711568	2549
chr6	HCRTR2	2.9474022366784376	55039049	1365
chr6	GFRAL	2.930017578780141	55192266	956
chr6	HMGCLL1	4.798928035382461	55299166	1487
chr6	BMP5	4.178540188563488	55618442	1529
chr6	COL21A1	2.5740470111880396	55921387	2468
chr6	DST	3.2609088893697553	56322784	1890
chr6	BEND6	2.3396449756428415	56819772	253
chr6	KIAA1586	1.271876008364913	56911346	77
chr6	ZNF451	2.087902880902223	56951641	223
chr6	BAG2	0.7521445243852956	57037123	43
chr6	RAB23	2.0750227847474556	57053606	238
chr6	PRIM2	3.6395770056707515	57179602	6127
chr6	MTRNR2L9	3.174709579882193	62284007	2853
chr6	KHDRBS2	3.540036368488606	62389864	4978
chr6	FKBP1C	2.8473875849023664	63921350	2436
chr6	LGSN	1.9407774874703103	63985855	715
chr6	PTP4A1	1.8640758408341647	64231665	848
chr6	PHF3	1.5374193373251062	64345724	397
chr6	EYS	3.231071233297535	64429875	19619
chr6	BAI3	3.556647815267672	69345258	13122
chr6	LMBRD1	2.978579138950754	70385693	1669
chr6	COL19A1	2.778499694302826	70576462	1690
chr6	COL9A1	3.592262478214024	70924763	1003
chr6	FAM135A	3.6139185858666343	71122643	1016
chr6	C6orf57	1.3870382249172457	71276619	383
chr6	SMAP1	1.6284980602489452	71377478	912
chr6	B3GAT2	2.1376586828963644	71566381	1545
chr6	OGFRL1	3.847476221731585	71998505	2615
chr6	RIMS1	2.3693026815554377	72596405	4569
chr6	KCNQ5	3.6291595088168433	73331519	2680
chr6	RP11-257K9.8	1.7512275823422125	73919468	185
chr6	KHDC1L	1.569367108616711	73933266	8
chr6	KHDC1	2.4856222796836396	73951036	487
chr6	DPPA5	2.443024863943549	74062784	142
chr6	KHDC3L	1.2049142513983664	74072399	48
chr6	OOEP	2.4669171588079473	74078277	117
chr6	DDX43	2.442883959534493	74104470	75
chr6	MB21D1	1.4834421517810277	74123237	176
chr6	MTO1	1.9329961354166085	74171300	260
chr6	EEF1A1	2.9577041324979403	74225472	177
chr6	SLC17A5	3.378251616119694	74303101	750
chr6	CD109	3.23224396037666	74405507	4332
chr6	COL12A1	3.012002332223158	75794041	3386
chr6	COX7A2	2.197595068613174	75947390	89
chr6	TMEM30A	3.0161194341753643	75962639	131
chr6	FILIP1	3.269916547844895	76001574	741
chr6	SENP6	2.847421203639129	76311224	767
chr6	MYO6	1.927118059132025	76458908	610
chr6	IMPG1	3.531397190510986	76630831	4110
chr6	HTR1B	3.159126410056309	78171947	4097
chr6	MEI4	3.0283053704200187	78400374	3998
chr6	IRAK1BP1	4.03172724479464	79577188	2962
chr6	PHIP	4.109267205978979	79645583	710
chr6	HMGN3	1.8729276128805452	79910961	797
chr6	LCA5	2.5437023052952243	80194707	1029
chr6	SH3BGRL2	2.6701548344891317	80340999	1228
chr6	ELOVL4	3.050839888687788	80624528	839
chr6	TTK	2.5366969177264735	80713603	525
chr6	BCKDHB	2.9538913072456054	80816363	4905
chr6	FAM46A	3.18805720597051	82201155	5051
chr6	AL359693.1	0.7339447860007453	82262306	3
chr6	IBTK	3.046258665929853	82879699	1564
chr6	TPBG	2.113132673597285	83072922	1474
chr6	UBE3D	3.272000291983877	83602116	1936
chr6	DOPEY1	2.539897839953722	83777384	247
chr6	AL139333.1	2.3337376170443735	83782691	1
chr6	PGM3	1.18771850014195	83870868	92
chr6	RWDD2A	1.1498980457917711	83903097	35
chr6	ME1	1.998430692711062	83920107	959
chr6	PRSS35	2.21526363144579	84222193	322
chr6	SNAP91	2.179761748591777	84262598	765
chr6	RIPPLY2	3.0668783212647477	84562984	261
chr6	CYB5R4	2.147588937783345	84569361	424
chr6	MRAP2	1.7052252477815566	84743474	368
chr6	KIAA1009	2.392649005452829	84833959	1447
chr6	TBX18	3.939800940493766	85397068	3322
chr6	NT5E	4.839906799024368	86159808	2217
chr6	SNX14	3.620857713352679	86215213	181
chr6	RP11-321N4.5	2.9284088465420077	86267695	150
chr6	SYNCRIP	2.894316132171561	86318052	3042
chr6	HTR1E	3.200024328653583	87647023	4046
chr6	CGA	1.913188311036924	87795215	308
chr6	ZNF292	2.621898392571602	87862550	783
chr6	GJB7	1.866004683663177	87992695	219
chr6	SMIM8	0.24084152256449537	88032300	1
chr6	RP1-102H19.8	1.4965266448032615	88032322	313
chr6	C6orf163	1.1614386459777146	88054566	102
chr6	C6orf164	0.7142379682787466	88106839	50
chr6	C6ORF165	0.7371124619736559	88117700	17
chr6	C6orf165	2.2261002438008646	88117729	298
chr6	SLC35A1	2.112422080483024	88180340	194
chr6	RARS2	2.8593097297857577	88224095	395
chr6	ORC3	2.127014986867147	88299838	323
chr6	AKIRIN2	2.6422575804599697	88384789	855
chr6	SPACA1	3.064702878743303	88757506	987
chr6	CNR1	2.714757837574585	88849582	1278
chr6	RNGTT	2.6757525366626296	89319984	2386
chr6	AL079342.1	1.7110625316935169	89674245	294
chr6	PNRC1	2.0066969441662836	89790469	361
chr6	SRSF12	2.7958230199336986	89805677	198
chr6	PM20D2	1.3994866763888745	89855768	159
chr6	GABRR1	2.087831103940373	89887219	463
chr6	GABRR2	1.9594688615389928	89966926	404
chr6	UBE2J1	1.5437721734674146	90036343	137
chr6	RRAGD	2.1582433380366046	90074354	256
chr6	ANKRD6	1.8733654016017958	90142888	508
chr6	LYRM2	1.7141637520109285	90277862	294
chr6	MDN1	2.324334369619836	90352217	696
chr6	GJA10	3.5051666555482157	90604187	248
chr6	BACH2	4.900955039984532	90636247	1747
chr6	MAP3K7	2.8420448499529685	91223291	6633
chr6	EPHA7	2.904736474434056	93949737	12196
chr6	MANEA	2.2242053890280853	96025418	4579
chr6	FUT9	3.4895045879829385	96463859	2907
chr6	UFL1	2.1686793572254395	96969470	882
chr6	FHL5	3.0120295673935087	97010423	792
chr6	GPR63	2.2480622537314363	97242001	760
chr6	NDUFAF4	1.734055418384546	97337188	211
chr6	KLHL32	3.514451758132001	97372604	1193
chr6	MMS22L	2.304914272307879	97590036	3270
chr6	POU3F2	2.940614577075342	99282579	2852
chr6	FBXL4	2.9351827432920365	99316419	1074
chr6	FAXC	3.901543182142303	99719044	1215
chr6	COQ3	2.8243026798872304	99817275	196
chr6	PNISR	2.0146530265988205	99845926	113
chr6	USP45	2.407392493991444	99880189	450
chr6	CCNC	2.1727399605742552	99990255	291
chr6	PRDM13	2.770282330505189	100054605	1044
chr6	MCHR2	2.5164041455886785	100367785	1893
chr6	SIM1	2.5543101915563673	100832890	1182
chr6	ASCC3	2.567900167838223	100956069	3096
chr6	GRIK2	3.4518489871200226	101846663	10815
chr6	HACE1	3.3372610510977023	105175967	7710
chr6	LIN28B	3.6535179301625647	105404922	496
chr6	BVES	2.2289301596617688	105544696	243
chr6	POPDC3	1.7597978267628778	105606154	313
chr6	PREP	3.5734952449685347	105725439	2001
chr6	PRDM1	3.0958819528565855	106534194	1725
chr6	ATG5	2.503815099779314	106632350	1262
chr6	AIM1	2.2031163594867142	106959729	1032
chr6	RTN4IP1	2.9619484087052315	107018902	324
chr6	QRSL1	3.4444279692067736	107077452	876
chr6	C6orf203	2.7756871186071166	107349406	766
chr6	BEND3	2.7965890386705516	107386385	329
chr6	PDSS2	2.153148473262342	107473760	1276
chr6	SOBP	3.4187480017667466	107811161	746
chr6	SCML4	2.9819072730966383	108025307	897
chr6	SEC63	2.7379715443587154	108188959	470
chr6	OSTM1	2.7300179909523363	108362612	740
chr6	NR2E1	2.6735064286767964	108487261	94
chr6	SNX3	3.3003391486172458	108532425	266
chr6	LACE1	1.7207826373819344	108616097	748
chr6	FOXO3	2.4964258374363366	108881037	796
chr6	ARMC2	3.043140323408747	109169618	833
chr6	SESN1	1.9423034737244336	109307639	350
chr6	CEP57L1	2.5294557422272637	109416312	669
chr6	CD164	2.4380737634039655	109687716	672
chr6	PPIL6	2.075554783106585	109711417	253
chr6	SMPD2	1.2978599520329799	109761965	20
chr6	MICAL1	1.7454978440452544	109765264	97
chr6	ZBTB24	1.6974872512728743	109783796	86
chr6	AK9	2.45001516478769	109814058	958
chr6	FIG4	2.5804159552405195	110012498	788
chr6	GPR6	3.151366343767969	110299513	465
chr6	WASF1	3.3560363411884584	110421021	462
chr6	CDC40	3.456103225526584	110501343	193
chr6	METTL24	3.733361489867527	110567130	385
chr6	DDO	1.694201666316106	110712973	182
chr6	SLC22A16	1.8906611066830254	110745889	689
chr6	CDK19	2.5177239822245863	110931180	1031
chr6	AMD1	2.0347065563095414	111195972	402
chr6	GTF3C6	1.7531790186231104	111279762	251
chr6	RPF2	1.9701375446318994	111303217	506
chr6	SLC16A10	2.1055355048763573	111408780	450
chr6	KIAA1919	1.9680263109082832	111580550	142
chr6	REV3L	2.9393550334974416	111620233	757
chr6	TRAF3IP2	3.047424031894123	111877656	424
chr6	FYN	3.4209278573050974	111981534	1463
chr6	WISP3	2.4224507576017618	112375274	457
chr6	TUBE1	1.035467430066729	112391979	48
chr6	FAM229B	1.5093547822632407	112408801	80
chr6	LAMA4	3.523450943127812	112429962	823
chr6	RFPL4B	3.308363390433261	112668531	2733
chr6	MARCKS	3.9451342549860646	114178540	3527
chr6	HDAC2	2.004074057049746	114254191	623
chr6	HS3ST5	2.7579383494023024	114376749	4906
chr6	FRK	5.146477001169412	116252311	4771
chr6	NT5DC1	1.9527835618127474	116422011	509
chr6	COL10A1	2.3243581985170136	116440085	140
chr6	AL121963.1	1.0653712799512052	116442319	5
chr6	TSPYL4	1.2765139530425063	116571150	31
chr6	DSE	2.217184948551562	116575335	794
chr6	TSPYL1	0.8799890422868655	116597740	18
chr6	FAM26F	1.6727902841735203	116782532	139
chr6	TRAPPC3L	1.6905912940598558	116816151	174
chr6	FAM26E	2.150047720016878	116832808	61
chr6	FAM26D	2.0943271421999685	116850173	132
chr6	RWDD1	1.9993967498319605	116892529	161
chr6	RSPH4A	1.5367163460038586	116937641	129
chr6	ZUFSP	2.6738608452640444	116956780	209
chr6	KPNA5	1.6567746166573782	117002349	203
chr6	FAM162B	1.5711770382182957	117073362	154
chr6	GPRC6A	2.486400229125807	117113247	304
chr6	RFX6	2.727170163323929	117198374	1261
chr6	VGLL2	1.9239460494974103	117586720	879
chr6	ROS1	1.3800222778686322	117609462	168
chr6	GOPC	2.648586380821237	117639373	962
chr6	DCBLD1	3.044812722063902	117774979	577
chr6	NUS1	2.693665057684351	117996664	698
chr6	SLC35F1	2.7653005332439635	118228688	2379
chr6	CEP85L	3.5403045166041656	118781934	1548
chr6	PLN	1.00469306303506	118869460	36
chr6	MCM9	2.0280977529555786	119134604	812
chr6	ASF1A	0.8982975947135705	119215383	65
chr6	FAM184A	2.996078705359471	119280927	992
chr6	MAN1A1	2.983125374220959	119498373	5179
chr6	TBC1D32	4.269175749943755	121400639	6190
chr6	GJA1	4.014108042909854	121756837	2359
chr6	HSF2	2.2847498077516653	122720690	2248
chr6	SERINC1	2.2622263006333236	122764498	133
chr6	PKIB	3.4269879134854357	122793075	1070
chr6	FABP7	1.4499980284132359	123100619	157
chr6	SMPDL3A	3.045461788455124	123110314	700
chr6	CLVS2	3.0553096071053427	123317115	1246
chr6	TRDN	3.0764296057991136	123537482	2648
chr6	NKAIN2	2.6975997975615114	124125285	4941
chr6	RNF217	3.0794926599563364	125283690	714
chr6	TPD52L1	2.221937789112007	125440194	472
chr6	HDDC2	3.2668460862289725	125541107	1127
chr6	HEY2	2.978513001056481	126068809	1042
chr6	NCOA7	2.7035915141479134	126102306	613
chr6	HINT3	3.0763695379789215	126277926	115
chr6	TRMT11	2.5026694370349483	126307575	470
chr6	CENPW	2.4045159033165313	126661319	1208
chr6	RSPO3	3.4890289468443387	127439748	1631
chr6	RNF146	2.0043678761823704	127587754	193
chr6	ECHDC1	1.8894708931590307	127609854	366
chr6	SOGA3	2.0831545732845753	127759550	460
chr6	KIAA0408	1.9880406838918245	127761487	70
chr6	C6orf58	2.7015246402867734	127840599	670
chr6	THEMIS	3.1076794002758863	128029216	975
chr6	PTPRK	2.796939902404039	128289923	2800
chr6	LAMA2	2.9379635764758034	129204341	3467
chr6	ARHGAP18	2.852014679316195	129897276	1182
chr6	TMEM244	4.320146194909222	130152388	1023
chr6	L3MBTL3	3.404079611329993	130334843	849
chr6	SAMD3	2.1142369042759643	130465459	1422
chr6	TMEM200A	2.6402840124925127	130686878	1306
chr6	SMLR1	1.8811634270600108	131148545	959
chr6	EPB41L2	2.6401834828987405	131160486	1184
chr6	AKAP7	3.6570347900854996	131456805	1529
chr6	ARG1	1.902312427765547	131894283	857
chr6	MED23	1.5848295938625974	131895105	132
chr6	ENPP3	2.242851559252057	131949581	579
chr6	OR2A4	0.3419981483814467	132021519	7
chr6	CTAGE9	0.9736261013527039	132029580	11
chr6	ENPP1	2.246377879338986	132129155	686
chr6	CTGF	2.2700281405333773	132269315	745
chr6	MOXD1	3.606984915105409	132617193	1142
chr6	STX7	1.68946386911251	132767005	471
chr6	TAAR8	1.841179327726427	132873831	171
chr6	TAAR6	1.5603499923344448	132891460	150
chr6	TAAR5	2.0036823151712997	132909730	158
chr6	TAAR2	1.9299214779394838	132938160	216
chr6	TAAR1	2.469559520878679	132966122	229
chr6	VNN1	2.8666431502658276	133002728	340
chr6	VNN3	3.7150687060334944	133043925	133
chr6	VNN2	3.69298130643708	133065008	171
chr6	SLC18B1	3.6952811829566192	133090508	192
chr6	RPS12	3.423871817430206	133135579	1086
chr6	EYA4	3.1076499068763295	133561735	2812
chr6	TCF21	2.220679178427503	134210275	755
chr6	TBPL1	2.375942846487098	134273307	206
chr6	SLC2A12	2.67879731605624	134309834	398
chr6	SGK1	2.903733218934296	134490383	2322
chr6	ALDH8A1	2.5698249327183675	135238527	1619
chr6	HBS1L	2.183046510892155	135281515	626
chr6	MYB	1.6641531136131142	135502452	447
chr6	AHI1	2.727875149341689	135604669	1609
chr6	PDE7B	3.22178650520136	136172833	1928
chr6	MTFR2	1.4299862409893678	136552161	81
chr6	BCLAF1	1.9374292962944912	136578000	159
chr6	MAP7	2.8604955754750923	136663874	748
chr6	MAP3K5	2.838003474577554	136878184	763
chr6	PEX7	2.668623323501682	137143716	390
chr6	SLC35D3	2.4135612359392566	137243401	198
chr6	IL20RA	3.2947154480578082	137321107	623
chr6	IL22RA2	2.700992001937914	137464967	355
chr6	IFNGR1	2.3347267823532323	137518620	558
chr6	OLIG3	2.554059698826045	137813335	1905
chr6	TNFAIP3	2.530229513542688	138188350	1273
chr6	PERP	3.057028138980026	138409641	806
chr6	KIAA1244	2.4915564751531942	138483057	995
chr6	PBOV1	1.3930267209678948	138537128	12
chr6	RP3-422G23.4	2.233965093996799	138699041	187
chr6	HEBP2	2.0886095865663905	138724667	117
chr6	NHSL1	2.4676278664321227	138743179	1326
chr6	CCDC28A	2.0780696599282322	139094656	319
chr6	ECT2L	3.392197680099968	139117062	567
chr6	REPS1	2.4695608012751618	139224629	503
chr6	ABRACL	2.393774535887847	139349818	364
chr6	HECA	2.5436066345119164	139456248	561
chr6	TXLNB	1.9514999318677175	139561197	421
chr6	CITED2	2.962613347417623	139693392	5230
chr6	NMBR	2.7053838909498573	142379466	5551
chr6	GJE1	1.3877609418319699	142454226	111
chr6	VTA1	2.136293583356179	142468366	482
