Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr7	STRA8	0.05054321554860815	134916730	427
chr7	CNOT4	0.044521290910574496	135046546	912
chr7	NUP205	0.05513001756348724	135242666	836
chr7	C7orf73	0.06903868243437124	135347243	144
chr7	SLC13A4	0.054433054660257996	135365984	273
chr7	FAM180A	0.06130645475455222	135413095	575
chr7	MTPN	0.04335363518602125	135611508	3071
chr7	AC015987.2	0.1139077980378708	135611541	5
chr7	LUZP6	0.006767666190751388	135612021	1
chr7	CHRM2	0.04292773676618407	136553415	3349
chr7	PTN	0.03347630345478362	136912087	1177
chr7	DGKI	0.04220190577955444	137065782	1883
chr7	CREB3L2	0.0475461730784796	137559724	525
chr7	AKR1D1	0.04844988856721668	137687069	1447
chr7	TRIM24	0.037578871326884554	138145078	1401
chr7	SVOPL	0.028385417878568152	138279029	616
chr7	ATP6V0A4	0.028334200373361738	138391039	571
chr7	TMEM213	0.04017787035380221	138482694	176
chr7	KIAA1549	0.037444567151604095	138516125	846
chr7	ZC3HAV1L	0.03295945230950254	138710451	214
chr7	ZC3HAV1	0.03745721853213395	138728265	388
chr7	TTC26	0.04260789202661657	138818489	341
chr7	UBN2	0.020371220761787247	138915101	352
chr7	C7orf55	0.016485334797484888	139024202	70
chr7	C7orf55-LUC7L2	0.01925809604521708	139025104	116
chr7	LUC7L2	0.01983997219078238	139026105	410
chr7	KLRG2	0.017752186368673546	139137435	381
chr7	CLEC2L	0.036074167853905006	139208601	183
chr7	HIPK2	0.032850867719821465	139246315	816
chr7	TBXAS1	0.03754673745066395	139476849	1189
chr7	PARP12	0.05951823848939554	139723543	313
chr7	JHDM1D	0.038001560547182824	139784545	671
chr7	SLC37A3	0.044360176262055795	139993492	1025
chr7	RAB19	0.038935028759344695	140103842	210
chr7	MKRN1	0.051221487721942446	140152839	347
chr7	DENND2A	0.037798495481242644	140218219	667
chr7	ADCK2	0.03665547117791232	140372952	50
chr7	NDUFB2	0.04050790463617645	140390576	106
chr7	BRAF	0.03689552306451998	140419126	897
chr7	MRPS33	0.045871514324566875	140705853	305
chr7	TMEM178B	0.04166276730688599	140774031	1911
chr7	AGK	0.04507319771439214	141250988	435
chr7	KIAA1147	0.05134409347285764	141356527	151
chr7	WEE2	0.06536082756376893	141408152	98
chr7	SSBP1	0.04731548474013507	141438120	253
chr7	TAS2R3	0.04798462119665346	141463896	8
chr7	TAS2R4	0.030388611441689698	141478241	13
chr7	TAS2R5	0.04186540431347215	141490016	85
chr7	PRSS37	0.04212158943335652	141536085	296
chr7	MGAM	0.03471005549599042	141607612	878
chr7	OR9A4	0.01641987785635161	141618616	14
chr7	CLEC5A	0.01893685900239247	141627156	87
chr7	TAS2R38	0.07652025966423351	141672430	2
chr7	RP11-1220K2.2	0.041745326042900724	141811548	586
chr7	PRSS58	0.04166873503672341	141951962	993
chr7	MTRNR2L6	0.03403493700274785	142374103	1074
chr7	PRSS1	0.03237015769526916	142457318	369
chr7	EPHB6	0.054144750037944944	142552791	309
chr7	TRPV6	0.06034596230346144	142568955	118
chr7	TRPV5	0.06389216342823856	142605266	176
chr7	C7orf34	0.03532359535582678	142636439	25
chr7	KEL	0.041551180541120426	142638200	256
chr7	OR9A2	0.04290033809637767	142723244	151
chr7	OR6V1	0.035499727533719085	142749416	240
chr7	PIP	0.044848516365941185	142829169	224
chr7	TAS2R39	0.04203188913365573	142880511	89
chr7	TAS2R40	0.04350162350441692	142919129	83
chr7	AC073342.1	0.01948338850835452	142919162	1
chr7	GSTK1	0.04142941285506389	142941185	92
chr7	TMEM139	0.025533390995262584	142977049	26
chr7	CASP2	0.02869154366056874	142985307	72
chr7	CLCN1	0.03722771432745561	143013218	204
chr7	FAM131B	0.04606943271595854	143050492	75
chr7	ZYX	0.050484354060561544	143078172	82
chr7	EPHA1	0.02869507981152147	143087381	170
chr7	TAS2R60	0.03760348671043031	143140545	134
chr7	TAS2R41	0.033868562269120786	143174965	350
chr7	CTAGE15	0.057055333316730704	143268893	25
chr7	FAM115C	0.05435459411476999	143318042	53
chr7	CTAGE6	0.04535509730366472	143452181	26
chr7	FAM115A	0.05403466298940351	143548467	184
chr7	OR2F2	0.024329681865601496	143632258	156
chr7	OR2F1	0.034754455863836145	143657026	161
chr7	OR6B1	0.03344284634118409	143701021	223
chr7	OR2A5	0.047763210405777606	143747460	233
chr7	OR2A25	0.05402222227348468	143771274	112
chr7	OR2A12	0.06548969902762088	143792140	53
chr7	OR2A2	0.07708098614120273	143806606	97
chr7	OR2A14	0.06148426529191316	143826150	168
chr7	CTAGE4	0.0416342730993472	143880558	75
chr7	ARHGEF35	0.03599575796994434	143883175	16
chr7	OR2A7	0.036325900286309144	143955699	4
chr7	OR2A1	0.11386581415625752	144015217	5
chr7	ARHGEF5	0.04286581488876958	144052380	45
chr7	NOBOX	0.06154978881947278	144094332	169
chr7	TPK1	0.044166983124342675	144149033	5065
chr7	CNTNAP2	0.04050208771239889	145813452	16956
chr7	C7orf33	0.04700789224142858	148287656	604
chr7	CUL1	0.03977459059808612	148395005	602
chr7	EZH2	0.0486603702598142	148504474	496
chr7	PDIA4	0.04839435507329503	148700153	498
chr7	ZNF786	0.04614209777039741	148766734	201
chr7	ZNF425	0.03809143282462251	148799875	148
chr7	ZNF398	0.033301887345723376	148823507	357
chr7	ZNF282	0.05213373931717054	148892576	204
chr7	ZNF212	0.04439117595108388	148936741	148
chr7	ZNF783	0.04151522404254005	148959261	639
chr7	ZNF777	0.05667643811722642	149128453	573
chr7	ZNF746	0.04766911697618166	149169884	529
chr7	KRBA1	0.04193322130183441	149411871	657
chr7	ZNF467	0.05433387069897614	149461270	349
chr7	ZNF862	0.05744891905926963	149535455	319
chr7	ATP6V0E2	0.05310914949675663	149570056	858
chr7	ACTR3C	0.04406173298366058	149941004	780
chr7	LRRC61	0.045529264352105844	150019727	67
chr7	ZBED6CL	0.05353211341429588	150026937	21
chr7	RARRES2	0.06261165276925919	150035407	98
chr7	REPIN1	0.0661665230692028	150065277	66
chr7	ZNF775	0.06638631261953767	150065878	292
chr7	GIMAP8	0.0415014527378309	150147717	291
chr7	GIMAP7	0.04692520333247318	150211917	336
chr7	GIMAP4	0.03537187747626212	150264364	482
chr7	GIMAP6	0.03425197545000849	150322462	410
chr7	GIMAP2	0.04527593359144665	150382784	208
chr7	GIMAP1	0.037113040109602674	150413644	97
chr7	GIMAP5	0.04901679031300066	150419340	257
chr7	TMEM176B	0.06805231693017323	150488372	163
chr7	TMEM176A	0.03330746377744511	150497490	96
chr7	AOC1	0.05781623058413158	150521714	624
chr7	KCNH2	0.03808200882914793	150642048	317
chr7	NOS3	0.033934064858204785	150688082	148
chr7	ATG9B	0.05086003178908406	150709296	87
chr7	ABCB8	0.04475632743083591	150725509	126
chr7	ASIC3	0.03764168350857261	150745378	38
chr7	CDK5	0.06473587177282636	150750898	14
chr7	SLC4A2	0.05734060783332238	150754296	100
chr7	FASTK	0.0376005653787734	150773710	18
chr7	TMUB1	0.02648310434832178	150778166	13
chr7	AGAP3	0.0382785156338331	150782917	316
chr7	GBX1	0.04073076019785799	150845675	116
chr7	ASB10	0.03850415908665928	150872784	135
chr7	ABCF2	0.05120483889492639	150904922	171
chr7	CHPF2	0.05195437941308601	150929574	54
chr7	SMARCD3	0.060121151757847664	150935849	358
chr7	NUB1	0.04183354041828683	151038784	395
chr7	WDR86	0.033431661643920335	151072994	238
chr7	CRYGN	0.04314909472925497	151125920	215
chr7	RHEB	0.0719291046542821	151163097	355
chr7	PRKAG2	0.04386524968550228	151253196	2111
chr7	GALNTL5	0.04156775057153598	151653463	602
chr7	GALNT11	0.04254315216851464	151722758	220
chr7	KMT2C	0.041400890487192914	151832009	926
chr7	XRCC2	0.03904553362618478	152341863	1077
chr7	ACTR3B	0.0434900330603115	152456833	3942
chr7	DPP6	0.045021348409009225	153584181	8029
chr7	PAXIP1-AS2	0.039191040944851235	154720207	113
chr7	PAXIP1	0.042674448019511535	154735396	329
chr7	HTR5A-AS1	0.041094510117939485	154858776	187
chr7	HTR5A	0.04380230953937787	154862033	510
chr7	AC099552.4	0.04203589756343987	154988272	994
chr7	INSIG1	0.0433529118253397	155089485	630
chr7	BLACE	0.043793535342739415	155149679	415
chr7	AC008060.7	0.03635858828608186	155174770	457
chr7	EN2	0.05511656227938625	155250823	335
chr7	CNPY1	0.05142150543923622	155266900	528
chr7	AC009403.2	0.03697344384988873	155403924	313
chr7	RBM33	0.04237689317333219	155437144	517
chr7	SHH	0.05333962182075612	155592679	536
chr7	AC021218.2	0.03539699021814922	155755325	2511
chr7	C7orf13	0.04534305717264661	156431056	1908
chr7	RNF32	0.05907697869089669	156432974	127
chr7	LMBR1	0.05559007240446189	156461645	1414
chr7	NOM1	0.029951931632111406	156742416	584
chr7	MNX1	0.050833779875308335	156786744	466
chr7	AC006967.1	0.04437661617128604	156902673	438
chr7	UBE3C	0.038730742162603866	156931606	1115
chr7	DNAJB6	0.041773897696893415	157128074	1256
chr7	AC006372.1	0.037146174701803696	157318476	434
chr7	PTPRN2	0.04097437770345898	157331749	6989
chr7	AC005481.5	0.055314256048396765	157406714	25
chr7	NCAPG2	0.031653097005632756	158424002	588
chr7	ESYT2	0.0326799737136284	158523685	858
chr7	WDR60	0.03297977368791542	158649268	873
chr7	VIPR2	0.03853749286139489	158820865	1824
chr8	AC144568.2	0.009533990581912241	22600	3
chr8	OR4F21	0.04693887991823704	116048	1
chr8	RP11-585F1.10	0.044742717737534014	142090	81
chr8	ZNF596	0.0410215632889863	182136	853
chr8	FBXO25	0.04166578853167917	356427	1309
chr8	TDRP	0.03219985579550356	439802	705
chr8	ERICH1	0.03514202355213037	564745	3845
chr8	DLGAP2	0.04213773599639596	1449531	5730
chr8	CLN8	0.03636244530749743	1703943	447
chr8	ARHGEF10	0.043073545023164794	1772141	1373
chr8	KBTBD11	0.03358556508174915	1922043	482
chr8	MYOM2	0.03874510138019322	1993154	4129
chr8	CSMD1	0.03898679747847968	2792874	36123
chr8	MCPH1	0.04125876331102645	6264112	10205
chr8	ANGPT2	0.03246042190878761	6357171	569
chr8	AGPAT5	0.04518400267552945	6565877	1045
chr8	DEFB1	0.03318470803335287	6728096	851
chr8	DEFA6	0.03793710064804135	6782214	318
chr8	DEFA4	0.04297404970253849	6793343	236
chr8	DEFA1	0.04929979383262519	6835170	145
chr8	DEFA1B	0.05571208675011981	6854287	23
chr8	DEFA3	0.03645504520399633	6873390	146
chr8	DEFA5	0.04379172827167116	6912830	1145
chr8	ZNF705G	0.04078583273737387	7213038	2
chr8	SPAG11B	0.10007154216676074	7300205	2
chr8	SPAG11A	0.06453744752537321	7705397	9
chr8	LRLE1	0.04932068867030996	8046157	120
chr8	SGK223	0.04553996868006806	8175257	1841
chr8	CLDN23	0.05221700888745383	8559447	1575
chr8	MFHAS1	0.05955053420786323	8640863	1568
chr8	ERI1	0.04529022502917373	8859656	1233
chr8	PPP1R3B	0.046629841607221056	8993764	145
chr8	RP11-10A14.4	0.05232394724941689	9009251	1453
chr8	TNKS	0.040155218303711444	9413423	4058
chr8	MSRA	0.03863823180382777	9911777	3787
chr8	PRSS55	0.03738703625100346	10383055	794
chr8	RP1L1	0.03963937920756205	10463858	685
chr8	C8orf74	0.03342013165750978	10530146	83
chr8	SOX7	0.04094705749892322	10581277	286
chr8	PINX1	0.03831198043070371	10622472	734
chr8	XKR6	0.038165308318013576	10753554	2097
chr8	AF131215.5	0.011956373535048826	10983979	17
chr8	MTMR9	0.042373853812899376	11141924	441
chr8	SLC35G5	0.043120957106154996	11188396	132
chr8	C8orf12	0.0432083587101947	11225910	436
chr8	FAM167A	0.05297233564991189	11278971	512
chr8	BLK	0.04429995684122941	11351509	989
chr8	GATA4	0.0428623659055273	11534467	866
chr8	C8orf49	0.026308166708659698	11618895	51
chr8	NEIL2	0.03268130264612173	11627147	247
chr8	FDFT1	0.04062754420361191	11653081	443
chr8	RP11-297N6.4	0.03830831763554538	11655436	61
chr8	CTSB	0.050831385969722614	11700032	625
chr8	DEFB136	0.045240579368914666	11831445	585
chr8	DEFB135	0.03986517535890207	11839829	47
chr8	DEFB134	0.0437468665311613	11850691	82
chr8	RP11-481A20.11	0.042350367484602386	11870544	232
chr8	DEFB130	0.03220596557777075	11921897	3
chr8	USP17L2	0.02123931445234231	11994676	2
chr8	FAM86B2	0.019793587968506467	12282912	1
chr8	LONRF1	0.03816740387353214	12579402	1408
chr8	KIAA1456	0.037774955986099014	12803150	1563
chr8	DLC1	0.044091073619522	12940869	3621
chr8	C8orf48	0.03937543884384307	13424351	3180
chr8	SGCZ	0.04189616196441458	13947372	13568
chr8	TUSC3	0.047974694597928906	15274723	5013
chr8	MSR1	0.04562144206537143	15965386	5273
chr8	FGF20	0.04245525201949479	16849677	1786
chr8	MICU3	0.049790323858879645	16884746	668
chr8	ZDHHC2	0.04818312000272301	17013537	465
chr8	CNOT7	0.03794793872839879	17086736	94
chr8	VPS37A	0.041237476556885394	17104079	274
chr8	MTMR7	0.037275306759601654	17155538	1188
chr8	SLC7A2	0.04085985663694386	17354596	980
chr8	PDGFRL	0.03809202103271042	17433941	817
chr8	MTUS1	0.053759219609542996	17501303	1589
chr8	FGL1	0.044347881222131284	17721888	785
chr8	PCM1	0.06183383279828832	17780348	935
chr8	ASAH1	0.0476360353442681	17913933	709
chr8	NAT1	0.040181337072348715	18027985	1429
chr8	NAT2	0.05104172971929622	18248754	1333
chr8	PSD3	0.047543607357921874	18384810	5383
chr8	SH2D4A	0.03924202074984792	19171127	1409
chr8	CSGALNACT1	0.04649100534109518	19261671	2582
chr8	INTS10	0.04570410498038067	19674650	535
chr8	LPL	0.04156598858560895	19759227	1181
chr8	SLC18A1	0.05209677833327385	20002365	901
chr8	ATP6V1B2	0.054401588583229764	20054877	205
chr8	LZTS1	0.045854637421841996	20103675	4736
chr8	GFRA2	0.04139351591560458	21547914	4845
chr8	DOK2	0.032148362244564625	21766383	307
chr8	XPO7	0.027774937223963583	21777179	404
chr8	NPM2	0.03154471433835345	21881635	117
chr8	FGF17	0.026514899234518344	21899908	35
chr8	DMTN	0.035784370705975274	21906505	210
chr8	FAM160B2	0.047168417559710116	21946669	130
chr8	NUDT18	0.0645363386906634	21964382	39
chr8	HR	0.041136219228231026	21971927	123
chr8	REEP4	0.059691607172962166	21995532	37
chr8	LGI3	0.04232142855145399	22004337	32
chr8	SFTPC	0.03197844908629961	22014425	37
chr8	BMP1	0.038791350079330655	22022248	252
chr8	PHYHIP	0.0458834681862684	22077221	95
chr8	POLR3D	0.05347732643003297	22102616	122
chr8	PIWIL2	0.04457787683710312	22132809	470
chr8	SLC39A14	0.04914068015658528	22224761	470
chr8	PPP3CC	0.038846077634875555	22298331	404
chr8	SORBS3	0.04877806940852306	22402498	152
chr8	PDLIM2	0.03696051907271612	22435791	65
chr8	AC037459.4	0.026838587644214987	22446786	47
chr8	C8orf58	0.03033827023061644	22457113	27
chr8	CCAR2	0.03416025295843186	22462144	114
chr8	BIN3	0.03470756476532991	22477930	276
chr8	EGR3	0.041430301294934205	22545171	70
chr8	PEBP4	0.04076022506320257	22570768	1556
chr8	RHOBTB2	0.05229993950250132	22844929	125
chr8	TNFRSF10B	0.04738479273696675	22877645	283
chr8	TNFRSF10C	0.06258500504587644	22941867	259
chr8	TNFRSF10D	0.046573544786644314	22993100	299
chr8	TNFRSF10A	0.03996741743063722	23047964	328
chr8	CHMP7	0.037314658444320276	23101149	208
chr8	R3HCC1	0.04807790735457991	23127632	208
chr8	LOXL2	0.052324558402800814	23154701	875
chr8	ENTPD4	0.05347899687607237	23243295	557
chr8	SLC25A37	0.04079880742367136	23386317	974
chr8	AC051642.1	0.037477750978414125	23412286	65
chr8	FP15737	0.056747963801961177	23430156	20
chr8	NKX3-1	0.0323362325383754	23536205	323
chr8	NKX2-6	0.0458232788232878	23559963	494
chr8	STC1	0.050570323419615766	23699427	1511
chr8	ADAM28	0.04832482938196763	24151552	1316
chr8	ADAMDEC1	0.0352505200827449	24241797	176
chr8	ADAM7	0.05303606124956892	24298442	1393
chr8	NEFM	0.07606515488039572	24770524	1622
chr8	DOCK5	0.04812857155693657	25042237	1959
chr8	GNRH1	0.05506840778342428	25276775	21
chr8	KCTD9	0.033195462917780534	25285365	141
chr8	CDCA2	0.041183647649359334	25316512	1159
chr8	EBF2	0.040572926058060156	25699245	2729
chr8	PPP2R2A	0.042363673750853925	26149006	1182
chr8	BNIP3L	0.05450683831483154	26240413	784
chr8	PNMA2	0.07470764802793683	26362201	42
chr8	DPYSL2	0.05295434022714331	26371790	1240
chr8	ADRA1A	0.05779256222994122	26605666	1904
chr8	RP11-521M14.2	0.04517916650677728	26943693	1479
chr8	STMN4	0.03724607105040553	27092839	585
chr8	TRIM35	0.03484549302757484	27142403	159
chr8	PTK2B	0.03385952845744051	27168998	748
chr8	CHRNA2	0.05143386345725144	27317278	188
chr8	EPHX2	0.03149620748078674	27348295	483
chr8	CLU	0.0390603240424262	27454433	265
chr8	SCARA3	0.038914945925515206	27491384	408
chr8	CCDC25	0.03926323424153746	27590834	299
chr8	ESCO2	0.04885129135516376	27629465	217
chr8	PBK	0.04403734223802633	27667136	308
chr8	SCARA5	0.04216560736273959	27727398	920
chr8	NUGGC	0.05164788525995114	27879480	368
chr8	ELP3	0.04128580951679404	27947189	727
chr8	PNOC	0.07820351021773038	28174502	446
chr8	ZNF395	0.10032206659994984	28203101	9
chr8	FBXO16	0.07279592642575203	28205803	468
chr8	FZD3	0.05481210289081	28351728	326
chr8	EXTL3	0.039154993162571844	28457985	749
chr8	INTS9	0.04886944376895344	28625177	441
chr8	HMBOX1	0.03321225177482987	28747910	503
chr8	KIF13B	0.03155119628234501	28924795	1101
chr8	DUSP4	0.04574857492601767	29190580	2105
chr8	TMEM66	0.0478494659488494	29920527	1592
chr8	LEPROTL1	0.045315378350882535	29952913	219
chr8	MBOAT4	0.05774088699024285	29989339	66
chr8	DCTN6	0.04523826373281065	30013812	706
chr8	RBPMS	0.03373057541794232	30241943	1256
chr8	GTF2E2	0.03949913651189251	30435834	345
chr8	SMIM18	0.0456438102857769	30496116	32
chr8	GSR	0.03842667968366443	30535582	442
chr8	PPP2CB	0.04792556000493092	30631972	304
chr8	TEX15	0.04869153381254815	30689059	529
chr8	PURG	0.038608790134198094	30853320	417
chr8	WRN	0.0431949308758291	30891316	1586
chr8	NRG1	0.04108001771087656	31496901	7876
chr8	FUT10	0.039607799250102785	33228341	1624
chr8	TTI2	0.04343718304187274	33330903	238
chr8	MAK16	0.04451573380976604	33342267	92
chr8	RNF122	0.04778138086780063	33405272	266
chr8	DUSP26	0.04689858986749523	33448855	3936
chr8	UNC5D	0.04376484646450018	35092974	7312
chr8	AC012215.1	0.032423527961624586	35649364	7
chr8	KCNU1	0.0430906348721144	36641841	3353
chr8	ZNF703	0.045101859222362324	37553268	1385
chr8	RP11-863K10.7	0.05686000010031012	37592278	45
chr8	ERLIN2	0.04688917460282176	37594116	43
chr8	PROSC	0.033907855592890515	37620110	45
chr8	GPR124	0.0460551583403447	37641708	239
chr8	BRF2	0.039909782800860105	37700785	31
chr8	RAB11FIP1	0.06496377246275542	37716135	139
chr8	GOT1L1	0.04387543131992865	37791798	113
chr8	ADRB3	0.033905014007811964	37820515	137
chr8	EIF4EBP1	0.041135936820229535	37887858	266
chr8	ASH2L	0.04185869037567394	37962759	176
chr8	STAR	0.04985334487108347	38001166	45
chr8	LSM1	0.05054537077480657	38020838	71
chr8	BAG4	0.04054596896003075	38034050	127
chr8	DDHD2	0.037392815236978336	38082735	102
chr8	PPAPDC1B	0.049951217846850776	38120647	21
chr8	WHSC1L1	0.026826247895116742	38127214	325
chr8	LETM2	0.049074457114553854	38243724	92
chr8	FGFR1	0.04974360127852077	38268655	293
chr8	C8orf86	0.02871488180800405	38368351	828
chr8	TACC1	0.03609804974660236	38585703	992
chr8	PLEKHA2	0.046868904311349595	38758752	424
chr8	HTRA4	0.052479264516962075	38831682	69
chr8	TM2D2	0.047214840124225346	38846326	28
chr8	ADAM9	0.04864445138057699	38854387	417
chr8	ADAM32	0.04584593599578108	38964508	1162
chr8	ADAM18	0.04895281187171824	39442007	1316
chr8	ADAM2	0.051772783427419956	39601253	608
chr8	IDO1	0.042998717036967865	39759793	350
chr8	IDO2	0.047748664726862886	39792132	1228
chr8	C8orf4	0.039727056395389045	40010988	1414
chr8	ZMAT4	0.036345495084875286	40388108	4372
chr8	SFRP1	0.04195577519933467	41119480	1608
chr8	GOLGA7	0.04207258656075608	41347914	865
chr8	GINS4	0.03903459898734072	41386724	249
chr8	AGPAT6	0.04394064134411587	41434705	387
chr8	NKX6-3	0.05892557187857791	41502696	104
chr8	ANK1	0.051628871874403064	41510738	1348
chr8	KAT6A	0.07416089043326617	41786996	632
chr8	AP3M2	0.05588721752747651	42010463	286
chr8	PLAT	0.0557243861495748	42032235	269
chr8	IKBKB	0.047856643964376465	42128819	383
chr8	POLB	0.052296194072882315	42195971	126
chr8	DKK4	0.04026497965485077	42231585	56
chr8	VDAC3	0.02942493688932964	42249141	110
chr8	SLC20A2	0.040986305149631544	42273992	500
chr8	SMIM19	0.058762758564514544	42396297	460
chr8	CHRNB3	0.0454373190711844	42552518	563
chr8	CHRNA6	0.03202362074831513	42607762	260
chr8	THAP1	0.02319394098320577	42691816	106
chr8	RNF170	0.05222324728883754	42704779	130
chr8	HOOK3	0.04857335379998232	42752074	433
chr8	RP11-598P20.5	0.07856966850052215	42873566	36
chr8	FNTA	0.05127562604085087	42889336	167
chr8	POMK	0.05752212859516849	42948657	124
chr8	HGSNAT	0.048273389110098854	42995555	4151
chr8	SPIDR	0.04440444024534846	48173166	7393
chr8	CEBPD	0.04714090373625569	48649470	60
chr8	PRKDC	0.06002965874035426	48685668	630
chr8	MCM4	0.05115396432457801	48872744	91
chr8	UBE2V2	0.04297415456827447	48920959	1569
chr8	EFCAB1	0.03764099543194096	49623347	1487
chr8	SNAI2	0.04876834253770834	49830248	583
chr8	C8orf22	0.03827735463168344	49966869	1619
chr8	RP11-738G5.2	0.03838517809349608	50448944	1629
chr8	SNTG1	0.04152850662468389	50822348	6465
chr8	PXDNL	0.04734404480716354	52232137	4137
chr8	PCMTD1	0.04423923317739568	52730139	1005
chr8	AC090186.1	0.08609534293632919	52730142	3
chr8	ST18	0.047684090650169146	53023398	2033
chr8	FAM150A	0.06074858931003766	53446596	391
chr8	RB1CC1	0.05645724292009146	53535015	858
chr8	NPBWR1	0.04156270217544483	53850990	1496
chr8	OPRK1	0.03870716848769115	54138283	2331
chr8	ATP6V1H	0.04724319178739396	54628116	1696
chr8	RGS20	0.045810177948097754	54764367	422
chr8	TCEA1	0.033892579339141166	54879111	267
chr8	LYPLA1	0.041565172769012906	54958937	312
chr8	MRPL15	0.03677561942015488	55047769	845
chr8	SOX17	0.03455368546426188	55370494	1288
chr8	RP1	0.03897955275861206	55528626	1512
chr8	XKR4	0.04208267583595012	56014948	3807
chr8	RP11-386G21.1	0.037058838431501	56047762	45
chr8	RP11-386G21.2	0.040634703860989885	56074042	20
chr8	TMEM68	0.03583663797104117	56608982	782
chr8	TGS1	0.043352787224818265	56685700	402
chr8	LYN	0.03349575977912501	56792371	1031
chr8	RPS20	0.05496549521390729	56979853	399
chr8	MOS	0.06229566232212593	57025500	289
chr8	PLAG1	0.03825721260120966	57073462	270
chr8	CHCHD7	0.020728304281361153	57124244	176
chr8	SDR16C5	0.032187314912252435	57212568	674
chr8	PENK	0.03726569252133238	57349232	1744
chr8	IMPAD1	0.04333559574214224	57870491	4841
chr8	FAM110B	0.04717563818481283	58907067	3978
chr8	UBXN2B	0.054600551999526445	59323822	970
chr8	CYP7A1	0.043487975222895194	59402736	291
chr8	SDCBP	0.046503321425388426	59465482	247
chr8	NSMAF	0.050630949990275224	59496062	739
chr8	TOX	0.042411987117354555	59717976	3856
chr8	CA8	0.03710991116169412	61099905	3619
chr8	RAB2A	0.043041195111959384	61429415	1133
chr8	CHD7	0.02817522127707533	61591336	1346
chr8	CLVS1	0.03504810869085655	61969716	2448
chr8	ASPH	0.039438625168174264	62413115	2240
chr8	NKAIN3	0.03908898702154155	63161149	5411
chr8	GGH	0.03859159855220807	63927637	184
chr8	TTPA	0.024959183298747373	63961111	426
chr8	YTHDF3	0.03854010783288493	64081111	2881
chr8	BHLHE22	0.040766410290900376	65492813	2558
chr8	CYP7B1	0.039393541086488	65500319	2249
chr8	ARMC1	0.03821154864852401	66514693	2186
chr8	MTFR1	0.028511437310592663	66556968	389
chr8	PDE7A	0.03854325036463517	66629744	1004
chr8	DNAJC5B	0.033335220959264354	66933794	986
chr8	TRIM55	0.03423852658274587	67039130	278
chr8	CRH	0.03985139982397707	67088619	602
chr8	RRS1	0.03659663603263501	67341262	660
chr8	ADHFE1	0.043927922810568225	67342419	118
chr8	C8orf46	0.04588087829249611	67372237	336
chr8	MYBL1	0.04380333546128706	67474409	222
chr8	VCPIP1	0.0661197953932852	67540721	146
chr8	C8orf44-SGK3	0.04433309772538235	67579830	101
chr8	C8orf44	0.060166147196398394	67579849	49
chr8	SGK3	0.041103222879258924	67624652	520
chr8	MCMDC2	0.04957206833785227	67782983	198
chr8	TCF24	0.04707108821284754	67858735	75
chr8	PPP1R42	0.04267539112389287	67876333	203
chr8	COPS5	0.026373848726675767	67955313	50
chr8	CSPP1	0.026948441629566014	67974660	341
chr8	ARFGEF1	0.040677651378455665	68085746	731
chr8	CPA6	0.03785521531142635	68334359	1972
chr8	PREX2	0.03822224280656498	68864352	2086
chr8	RP11-664D7.4	0.04646253598279311	69215702	273
chr8	C8orf34	0.038198496101910166	69242956	3772
chr8	SULF1	0.04241747075042427	70378858	2263
chr8	SLCO5A1	0.03731391844627961	70579281	1024
chr8	AC090574.1	0.03436316791057542	70850402	545
chr8	PRDM14	0.04854773816717873	70963885	542
chr8	NCOA2	0.040869606367536164	71021996	1296
chr8	TRAM1	0.04811862611511844	71485676	391
chr8	AC120194.1	0.037967609810696606	71485680	5
chr8	RP11-382J12.1	0.047067300666989734	71520811	111
chr8	LACTB2	0.049241630086469874	71547552	165
chr8	XKR9	0.04918170661189933	71581599	1484
chr8	EYA1	0.03911730998874706	72109667	1743
chr8	RP11-1102P16.1	0.04314935943612503	72315674	1637
chr8	RP11-383H13.1	0.042416882640664885	72740401	3262
chr8	MSC	0.025602728014348812	72753783	21
chr8	TRPA1	0.037222041103762524	72932151	354
chr8	KCNB2	0.04579014580080408	73449625	2946
chr8	TERF1	0.032368636145384766	73921098	358
chr8	SBSPON	0.0490046923018761	73976774	836
chr8	RPL7	0.040904135775719844	74202505	419
chr8	RDH10	0.032567184227198065	74206846	421
chr8	STAU2	0.03624524768166825	74332603	1563
chr8	RP11-463D19.2	0.028264187679857767	74600925	448
chr8	UBE2W	0.03809408939282226	74692331	492
chr8	TCEB1	0.03831776865930581	74851403	325
chr8	TMEM70	0.0311706185666393	74884671	88
chr8	LY96	0.03453718292723953	74903586	741
chr8	JPH1	0.042910731401985286	75146934	1003
chr8	GDAP1	0.037780037777885446	75233364	874
chr8	RP11-758M4.1	0.042278781157886566	75512009	1205
chr8	PI15	0.03820183629768975	75736771	475
chr8	CRISPLD1	0.04023091440545736	75896749	1590
chr8	HNF4G	0.039163224504680245	76320148	4464
chr8	ZFHX4	0.03420867893542356	77593453	3348
chr8	PEX2	0.03835807037166789	77892493	3902
chr8	PKIA	0.042238272043032626	79428373	4045
chr8	ZC2HC1A	0.05915738826529033	79578281	164
chr8	IL7	0.04086948470780797	79587977	2695
chr8	STMN2	0.04964660987826553	80523048	2188
chr8	HEY1	0.030168139898183736	80676244	542
chr8	MRPS28	0.023200563930340954	80830951	399
chr8	TPD52	0.04458437458657167	80870570	1723
