Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr3	MBD4	-0.00021144066633760727	129149786	47
chr3	IFT122	0.0008436395389194605	129158967	457
chr3	RHO	-0.00011390556316167399	129247482	70
chr3	H1FOO	0.00014687448789555603	129262056	69
chr3	PLXND1	0.0005931288512987146	129274017	410
chr3	TMCC1	0.0006878293374098209	129366634	735
chr3	TRH	-7.221849800485298e-05	129693147	1163
chr3	COL6A5	-0.00012661594121082258	130064358	1681
chr3	COL6A6	-0.0009120564753891286	130279177	612
chr3	PIK3R4	-0.0014921868193541166	130397778	512
chr3	ATP2C1	-0.00033739685902388	130569438	775
chr3	ASTE1	-0.0007377247115694379	130732718	49
chr3	NEK11	0.0011759613413906465	130745693	1392
chr3	NUDT16	-0.0005971945309294807	131100514	263
chr3	MRPL3	0.0006667121114731971	131181055	347
chr3	CPNE4	0.0001896166054071142	131252398	4543
chr3	ACPP	0.0013021593467109397	132036210	570
chr3	DNAJC13	-0.0005837515574276239	132136369	545
chr3	ACAD11	-0.0012912939300573781	132276981	45
chr3	NPHP3	0.00036534739082999095	132276985	1140
chr3	ACKR4	0.00019152377277605154	132316080	78
chr3	UBA5	0.00047690745091180236	132373289	51
chr3	TMEM108	-0.00048357975604148776	132757234	2723
chr3	BFSP2	-0.0013216306841686194	133118838	670
chr3	CDV3	-0.0005847708058839013	133292573	337
chr3	TOPBP1	-0.0003497412915034328	133317018	530
chr3	TF	0.0004459864988130209	133464799	459
chr3	SRPRB	0.0003139386001912423	133502876	184
chr3	RAB6B	0.0010210775788884172	133543082	445
chr3	C3orf36	0.0014745607483739507	133646991	81
chr3	SLCO2A1	-0.000677480071831442	133651539	647
chr3	RYK	-0.00022746873654393732	133784146	1108
chr3	AMOTL2	-0.00020401194832120152	134074715	527
chr3	ANAPC13	0.00032252081806187336	134196547	221
chr3	CEP63	-0.0008916763768958454	134204584	432
chr3	EPHB1	0.0008190027753134871	134316642	4326
chr3	KY	0.0010089185074246365	134321979	189
chr3	PPP2R3A	-0.00041966192040767016	135684514	1639
chr3	MSL2	-0.0008213263577789143	135867763	225
chr3	PCCB	0.00025062614121703193	135969147	401
chr3	STAG1	0.0003060257811000579	136055076	1491
chr3	SLC35G2	-0.0005832479246397624	136537488	306
chr3	NCK1	-1.3984038154743928e-05	136581049	352
chr3	IL20RB	0.000980954263047672	136665071	1705
chr3	SOX14	0.0011262967988154527	137483578	2094
chr3	CLDN18	0.00014225680769367223	137717576	684
chr3	DZIP1L	-0.0004008962527328103	137780831	289
chr3	A4GNT	0.002351729547212603	137842559	78
chr3	DBR1	0.001853484407515727	137879853	149
chr3	ARMC8	0.0040773519747338135	137906108	164
chr3	NME9	0.00023245980813982412	137980278	160
chr3	MRAS	-0.0004547835649480281	138066538	291
chr3	ESYT3	0.0009822330768169472	138153427	268
chr3	CEP70	0.0012851847878769006	138213185	405
chr3	FAIM	0.003097550892871426	138327447	135
chr3	PIK3CB	0.002548670857059452	138372859	789
chr3	FOXL2	0.0009305892667381022	138663065	246
chr3	C3orf72	0.0003289917293204701	138666075	138
chr3	PRR23A	-0.00042077841193684213	138722803	73
chr3	MRPS22	0.00013300713978571256	138724647	1304
chr3	PRR23B	0.0005477953469236515	138737872	6
chr3	PRR23C	0.0032386753654255877	138760943	21
chr3	COPB2	0.0055056163479389915	139074441	284
chr3	RBP2	0.00024501246656394874	139171725	339
chr3	RBP1	-0.0015387533916498013	139236275	243
chr3	NMNAT3	0.001043641408802719	139279021	1272
chr3	CLSTN2	-6.73897447433065e-05	139654026	3871
chr3	TRIM42	-0.00034863684048726327	140396880	992
chr3	SLC25A36	-3.353500910896142e-05	140660671	822
chr3	SPSB4	-0.001857159200819717	140770243	681
chr3	ACPL2	0.0003739587433143877	140947567	668
chr3	ZBTB38	-0.00017825291524855912	141043054	609
chr3	RASA2	-7.958914890577497e-05	141205888	847
chr3	RNF7	0.0005127136722230954	141457045	499
chr3	GRK7	0.0026423079527477513	141496989	424
chr3	ATP1B3	0.0010783211043111534	141594965	483
chr3	TFDP2	-0.0007046055922751495	141663276	1189
chr3	GK5	-0.0018758621724289954	141882413	482
chr3	XRN1	-0.0010375034976826858	142025448	588
chr3	ATR	-0.0011895933335614628	142168076	590
chr3	PLS1	-0.0005361826749224759	142315228	494
chr3	TRPC1	-0.00018835976320631377	142442915	327
chr3	PCOLCE2	0.0009089270352622202	142534763	515
chr3	PAQR9	0.0018069565301314133	142668005	244
chr3	U2SURP	-0.0003290596501170788	142683338	502
chr3	CHST2	0.0009357783470737364	142838172	523
chr3	SLC9A9	0.0008455204129076983	142984063	3610
chr3	C3orf58	0.0005047263209162164	143690639	5637
chr3	AC107021.1	-0.0031070337549002213	145782357	5610
chr3	PLOD2	-0.0011321408133945904	145787226	556
chr3	PLSCR4	-0.0005295702029319684	145910125	804
chr3	PLSCR2	-0.0006663740689798813	146109207	950
chr3	PLSCR1	-0.0013741727049961735	146232966	342
chr3	PLSCR5	0.000568922528893224	146294341	2539
chr3	ZIC4	-0.0003907951275581315	147103832	1685
chr3	ZIC1	8.624550801394809e-05	147111208	3201
chr3	AGTR1	0.0011441811210834078	148415570	3066
chr3	CPB1	0.0026996567139476032	148508888	527
chr3	CPA3	0.001667928922566083	148583042	500
chr3	GYG1	0.001707405471558746	148709127	425
chr3	HLTF	-2.7489689559432697e-05	148747913	376
chr3	HPS3	0.0002833436556277998	148847370	330
chr3	CP	0.0009119224341458007	148880196	550
chr3	TM4SF18	-0.0007749692551132041	149036284	494
chr3	TM4SF1	0.0001954228592525556	149086808	311
chr3	TM4SF4	-0.00045930542724153444	149191760	603
chr3	WWTR1	0.000267573750987873	149235021	1203
chr3	COMMD2	0.0001439687162540083	149456256	75
chr3	ANKUB1	-0.002383999728665726	149478891	314
chr3	RNF13	-0.0013070813283395676	149530494	536
chr3	PFN2	-0.0010746482932089169	149682690	1242
chr3	AC117395.1	0.0007542154651987271	149689065	8
chr3	TSC22D2	0.0010955923166793122	150126121	1194
chr3	SERP1	-0.0032109457473205303	150259780	317
chr3	EIF2A	-0.002557082229269882	150264464	164
chr3	SELT	-0.0009600001310005884	150320661	165
chr3	FAM194A	-0.0005640778659967718	150377671	350
chr3	SIAH2	-0.006159779095760934	150458913	347
chr3	FAM188B2	-0.001247558977456484	150588831	176
chr3	RP11-166N6.3	-0.0015174289020965317	150600783	174
chr3	CLRN1	-0.0005387052326307826	150643949	427
chr3	MED12L	-5.377047943187273e-05	150803483	1172
chr3	GPR171	-0.005151145489021227	150915618	17
chr3	P2RY14	-0.0005637700653345867	150929904	299
chr3	GPR87	0.003920485447671625	151011890	118
chr3	P2RY13	0.0010448822703972276	151044099	16
chr3	P2RY12	0.0013080213206755646	151055167	248
chr3	IGSF10	-9.19446033959999e-05	151143171	1140
chr3	AADACL2	0.0009262722404411534	151451703	1055
chr3	AADAC	-0.0004600058905207498	151531824	193
chr3	SUCNR1	0.0005188870567400806	151591430	971
chr3	MBNL1	0.0008419764976688024	151961616	2376
chr3	TMEM14E	0.009515728774574463	152057483	5
chr3	P2RY1	6.4989808832891e-05	152552735	1758
chr3	RAP2B	-0.00039436700878757143	152880028	1476
chr3	C3orf79	-0.00016654974980597308	153202283	2710
chr3	ARHGEF26	-0.00024388491490223713	153838791	2380
chr3	DHX36	0.0006432984950090701	153990334	246
chr3	GPR149	0.0011865772821948574	154055460	1731
chr3	MME	0.00030429254795898364	154741912	2266
chr3	PLCH1	0.0006459772334111276	155093368	2504
chr3	AC104472.1	0.013947083472233359	155459932	7
chr3	C3orf33	6.039078431602797e-05	155480400	278
chr3	SLC33A1	0.0004112844378981046	155538812	237
chr3	GMPS	0.0004812072146712012	155588324	617
chr3	KCNAB1	-0.0002633166960497367	155755489	2587
chr3	SSR3	0.0002683621529293314	156257928	348
chr3	TIPARP	-0.0005513680791428417	156391023	635
chr3	LEKR1	0.00035502963996674017	156543269	1499
chr3	CCNL1	-2.3336303354468716e-05	156864296	509
chr3	VEPH1	0.0006660878391828995	156977530	1502
chr3	PTX3	-0.001104070970860086	157154577	30
chr3	C3orf55	0.0007932190855077147	157261034	1650
chr3	SHOX2	0.0008407927068732697	157814947	772
chr3	RSRC1	0.000513450691708576	157823643	1980
chr3	MLF1	0.0015299525392843828	158288951	350
chr3	GFM1	0.0016630995000164069	158362066	201
chr3	LXN	-0.0008848954572548482	158363610	135
chr3	RARRES1	0.006379509774066437	158414680	169
chr3	MFSD1	0.003484597656704779	158449986	677
chr3	IQCJ-SCHIP1	0.0004692363608732968	158680023	2936
chr3	IQCJ	-0.0004453913076456933	158680716	1076
chr3	SCHIP1	-0.0012339176831340575	159557649	158
chr3	IL12A	0.0017308955590814997	159706536	329
chr3	CTD-2049J23.3	-0.0007257226924403163	159733810	798
chr3	C3orf80	-0.0010968982061156964	159943422	379
chr3	RP11-432B6.3	0.000630881307016144	159945240	121
chr3	IFT80	-0.00017747581251826748	159974773	472
chr3	SMC4	-0.00026064129158818685	160117061	131
chr3	TRIM59	-0.00032864805965070643	160150232	244
chr3	KPNA4	0.00048693979084037326	160212782	516
chr3	ARL14	-0.00011764490886800583	160394947	461
chr3	PPM1L	-0.0001764095544390914	160473389	1461
chr3	B3GALNT1	0.0022185556654190325	160801670	89
chr3	NMD3	0.00048433250637821234	160822483	732
chr3	SPTSSB	-8.151960028635207e-05	161062579	645
chr3	OTOL1	0.0008978201152685866	161214595	10485
chr3	SI	0.002296258445292611	164696685	8721
chr3	SLITRK3	0.002294189871730561	164904507	1312
chr3	BCHE	0.00035916220535472384	165490691	6235
chr3	ZBBX	0.0008167462364934267	166958074	4520
chr3	SERPINI2	-0.0012502548561941413	167159576	331
chr3	WDR49	0.00039155622592208225	167196471	592
chr3	PDCD10	0.001009548910415049	167401085	190
chr3	SERPINI1	0.00015281160387240595	167453030	887
chr3	GOLIM4	0.0004740510002352185	167726464	2661
chr3	MECOM	0.0007217649977001406	168801286	5115
chr3	ACTRT3	-0.0005672654780273774	169484708	209
chr3	MYNN	-0.0002862630212213676	169490618	71
chr3	LRRC34	-0.00038045282463091903	169511215	99
chr3	LRRIQ4	-0.00015313423119434248	169539709	111
chr3	LRRC31	5.552128535844696e-05	169556966	238
chr3	SAMD7	0.00023652271824793552	169629359	355
chr3	SEC62	0.00015032068538418285	169684422	241
chr3	GPR160	0.0004544255855530987	169755716	268
chr3	PHC3	0.00021384867771411244	169804519	374
chr3	PRKCI	0.0001873064037809207	169940152	675
chr3	SKIL	0.00034154314946519714	170075465	382
chr3	CLDN11	0.0005532510802364811	170136652	1549
chr3	SLC7A14	-0.0008352949928291139	170177371	524
chr3	RPL22L1	0.002324363696187239	170582663	68
chr3	EIF5A2	0.0038939171036796345	170606203	304
chr3	SLC2A2	0.0029264936883168697	170714136	370
chr3	TNIK	-0.0003374539471614073	170779127	2288
chr3	PLD1	3.8208211495856836e-05	171318194	1498
chr3	PP13439	0.00017650964337693665	171509579	105
chr3	TMEM212	-7.92620425671714e-05	171561138	856
chr3	FNDC3B	-0.0006011462817911466	171757417	1919
chr3	AC092964.2	-0.00020769118285412944	172019437	2
chr3	AC092964.1	0.0019375297344462203	172034217	17
chr3	GHSR	-0.0005317423130171103	172162922	282
chr3	TNFSF10	0.0007205520823078838	172223297	595
chr3	NCEH1	7.378983447795834e-05	172348038	890
chr3	AC007919.2	-0.0004330256984089332	172361482	3
chr3	ECT2	0.0019101886072275317	172468471	518
chr3	SPATA16	0.002595485355132399	172607147	1595
chr3	NLGN1	0.0007106122416757129	173114073	4728
chr3	NAALADL2	-0.0002534228171938947	174156362	10490
chr3	TBL1XR1	0.00020456708867849053	176737142	6905
chr3	KCNMB2	0.0008242694814891232	177990719	5425
chr3	ZMAT3	0.005167742597681422	178735010	751
chr3	PIK3CA	0.004814997353240412	178865901	622
chr3	KCNMB3	0.000845494248183705	178957529	355
chr3	ZNF639	0.0001671833299008513	179040778	245
chr3	MFN1	-0.0010894694364617936	179065479	277
chr3	GNB4	-0.002008639450189408	179116989	480
chr3	ACTL6A	0.0004865083145522174	179280667	327
chr3	MRPL47	-0.0008507484518621595	179306072	55
chr3	NDUFB5	-0.0006505083584910845	179322477	123
chr3	USP13	0.0006358239924086664	179370542	687
chr3	PEX5L	-0.00033073189477252914	179512745	2105
chr3	TTC14	1.7436305098232637e-06	180319917	1117
chr3	CCDC39	0.0009317509997028559	180320645	1291
chr3	FXR1	0.0036479468965169492	180585928	503
chr3	DNAJC19	0.0015827659280912483	180701496	1173
chr3	SOX2	-0.001961565444209715	181429713	3086
chr3	ATP11B	4.896108422111583e-05	182511287	2281
chr3	DCUN1D1	0.0014531861157587131	182655861	185
chr3	MCCC1	0.00296680601025098	182733005	412
chr3	LAMP3	0.001222730325555999	182840000	307
chr3	MCF2L2	0.0011456349702982994	182895830	1139
chr3	B3GNT5	0.0016761868518066548	182971031	205
chr3	KLHL6	-0.0003582487083446145	183205318	628
chr3	KLHL24	-0.0009474033335550579	183353355	470
chr3	YEATS2	-0.00045528685867128263	183415605	451
chr3	MAP6D1	0.0008608564647367121	183533663	76
chr3	PARL	0.0003165413790366313	183547172	380
chr3	ABCC5	0.0016496002466682882	183637721	575
chr3	HTR3D	0.001865532993096439	183749331	149
chr3	HTR3C	0.0019156336513835785	183770834	187
chr3	HTR3E	-0.0005701367507056187	183814851	209
chr3	EIF2B5	0.00024485806786648373	183852825	2034
chr3	DVL3	-5.8229829249560215e-05	183873175	75
chr3	AP2M1	0.004677576098246437	183892476	42
chr3	ABCF3	0.0034740218049048514	183903810	52
chr3	VWA5B2	0.002489230268443613	183948216	67
chr3	ALG3	0.001895094899860795	183960088	37
chr3	ECE2	0.002647450296022353	183967437	166
chr3	CAMK2N2	0.004867147643536774	183977000	7
chr3	PSMD2	0.002676093830130948	184016496	45
chr3	EIF4G1	0.0019097543277879793	184032282	84
chr3	FAM131A	-0.001452467448340487	184053713	47
chr3	CLCN2	-0.0008315082403540514	184063972	84
chr3	POLR2H	0.0028139873829909367	184079505	32
chr3	THPO	0.0024111984217924654	184089722	32
chr3	CHRD	0.001010700386101555	184097860	43
chr3	RP11-433C9.2	0.000655575104613522	184119324	238
chr3	EPHB3	-0.0010310105727189334	184279571	116
chr3	MAGEF1	0.0009455826014992988	184428155	311
chr3	VPS8	0.0006705245114637113	184529930	1020
chr3	C3orf70	-8.541449484816283e-05	184795837	514
chr3	EHHADH	-0.0011933143908683039	184908411	414
chr3	MAP3K13	-0.0014794059960396393	185000728	782
chr3	TMEM41A	-0.0013668435583646331	185194283	76
chr3	LIPH	-0.001347863202602611	185224049	311
chr3	SENP2	-0.0023112770293060316	185300283	308
chr3	IGF2BP2	0.0005085023385331621	185361526	747
chr3	C3orf65	0.0017478899215734255	185430315	47
chr3	TRA2B	0.002240510394934684	185633693	514
chr3	ETV5	0.0015436299875901745	185764096	333
chr3	DGKG	0.0006361431705345946	185823456	1346
chr3	CRYGS	0.00023045643980165183	186256229	445
chr3	TBCCD1	0.000351015585873557	186263861	66
chr3	DNAJB11	0.0014679196719173373	186285191	174
chr3	AHSG	0.00169199211968312	186330711	134
chr3	FETUB	0.0008727210818257053	186353757	144
chr3	HRG	5.192477613090955e-05	186378004	292
chr3	KNG1	0.0013377654417406689	186435064	527
chr3	EIF4A2	0.00071452483761362	186500993	126
chr3	RFC4	-0.00017062886744045733	186507668	163
chr3	ADIPOQ	-5.0435482521701584e-05	186560462	368
chr3	ST6GAL1	8.117379247131733e-05	186648273	1196
chr3	RPL39L	-0.0012634046832653645	186838735	427
chr3	RTP1	5.9123127519011324e-05	186915273	120
chr3	MASP1	0.00018133368835787127	186935941	682
chr3	RTP4	-4.47492514720265e-05	187086119	1227
chr3	SST	2.2137842769637096e-06	187386693	847
chr3	RTP2	-0.0016854260518908472	187416046	140
chr3	RP11-211G3.3	0.00012775960084253967	187420100	100
chr3	BCL6	0.00073771651764188	187439164	1057
chr3	LPP	0.0006495437564676848	187871071	4384
chr3	AC022498.1	4.5978707546262966e-05	187896330	17
chr3	TPRG1	-0.0006214092603446604	188665002	2011
chr3	TP63	-0.00036794802077096106	189349204	2690
chr3	LEPREL1	-0.0004032278073605673	189674516	1981
chr3	CLDN1	-0.00017931532840150194	190023489	606
chr3	CLDN16	0.0011996406535867785	190040329	666
chr3	TMEM207	1.832985342416233e-05	190146443	354
chr3	IL1RAP	0.00027868145383009527	190231839	1153
chr3	GMNC	-0.0004577358935832084	190570665	1628
chr3	OSTN	-3.298043404681443e-05	190917029	1285
chr3	UTS2B	-2.7588485121946426e-06	190984956	407
chr3	CCDC50	-0.0001879456800765433	191046865	639
chr3	PYDC2	0.0005588075552742859	191178951	2232
chr3	FGF12	0.0005588725628410392	191857183	5086
chr3	MB21D2	0.00041139336425733894	192514603	1411
chr3	HRASLS	8.417036202806786e-05	192958913	954
chr3	ATP13A5	-2.5223671391543227e-05	192992578	639
chr3	ATP13A4	-0.0004719213673838253	193119865	945
chr3	OPA1	0.0005534643918553535	193310932	1658
chr3	HES1	0.00041370456061444065	193853933	1774
chr3	CPN2	-4.121854110004979e-05	194060493	558
chr3	LRRC15	-0.00047552438710326736	194075975	277
chr3	GP5	0.0019762943675432085	194115549	109
chr3	ATP13A3	0.0003630835996345387	194123400	705
chr3	TMEM44	0.002433861186933965	194308401	724
chr3	LSG1	-0.0004135053223414342	194361516	293
chr3	FAM43A	0.0005646115032284036	194406621	1236
chr3	XXYLT1	6.249967366703738e-05	194789007	2688
chr3	ACAP2	0.00036504354714941015	194995464	966
chr3	PPP1R2	0.0010544970215496953	195241220	379
chr3	APOD	-7.241267900843492e-05	195295572	543
chr3	MUC20	0.0008236239896474113	195447752	138
chr3	MUC4	0.001172944450954736	195473635	741
chr3	TNK2	-0.00023649162069443576	195590234	863
chr3	TFRC	0.0002992613274811102	195754053	1065
chr3	ZDHHC19	-0.0008532330914711105	195924319	549
chr3	SLC51A	0.001438009695290819	195938357	30
chr3	PCYT1A	0.0015750945461463918	195941092	177
chr3	RP11-447L10.1	0.001394965647388644	195975100	191
chr3	TCTEX1D2	0.0030975874748869698	196018089	107
chr3	TM4SF19	0.0019053512837034477	196042952	153
chr3	UBXN7	8.463670274880563e-05	196074532	387
chr3	RNF168	0.00044366324127522323	196195653	319
chr3	SMCO1	0.0007470063615643987	196233747	175
chr3	WDR53	-0.0005127879554287721	196281055	153
chr3	FBXO45	0.0022075083092624515	196295481	271
chr3	NRROS	0.002661706623855553	196366556	161
chr3	PIGX	-0.0007527680837585317	196366645	584
chr3	CEP19	-0.0011290245448682878	196433147	45
chr3	PAK2	-0.0008093802311833337	196466727	762
chr3	SENP5	-7.395424975763679e-05	196594726	465
chr3	NCBP2	0.0005268014293085381	196662272	57
chr3	PIGZ	-0.0002186844730742985	196673213	246
chr3	MFI2	-0.0005048528535598987	196715491	349
chr3	DLG1	-0.0010855051676363669	196769430	2090
chr3	BDH1	-0.00012444769158923062	197236653	1444
chr3	KIAA0226	0.0017921221845158498	197398263	489
chr3	FYTTD1	0.001100670612878717	197464049	214
chr3	LRCH3	0.0002489418426133901	197518096	429
chr3	IQCG	-0.0005881278619920025	197615945	260
chr3	RPL35A	0.00027703895008902065	197676857	25
chr3	LMLN	-0.0034040656335449218	197687070	697
chr4	ZNF595	-0.0004626919860003346	53178	446
chr4	ZNF732	-0.0005287564002411094	264463	687
chr4	ZNF141	0.0008223413232363635	331602	493
chr4	ZNF721	-0.0002997596330519721	419603	511
chr4	PIGG	0.0010735467890274945	492988	427
chr4	PDE6B	0.0013507715615271446	619372	400
chr4	ATP5I	0.0019216692731616886	666224	11
chr4	MYL5	0.0009979727153509612	667368	42
chr4	MFSD7	0.0018213521870769013	675617	77
chr4	PCGF3	0.00047082403338758843	699536	553
chr4	CPLX1	-0.00027209905425934147	778744	457
chr4	GAK	0.0019362588455715476	843063	647
chr4	TMEM175	0.00010346651591578035	926174	163
chr4	DGKQ	0.0007287727776663685	952674	133
chr4	SLC26A1	-0.001096465319670805	972860	35
chr4	IDUA	-0.0014745890915186751	980784	163
chr4	FGFRL1	0.0004768530094925626	1003723	231
chr4	RNF212	-0.0007062024248904465	1050037	682
chr4	SPON2	0.0009066558850148539	1160719	339
chr4	CTBP1	-0.00010889124300318575	1205235	350
chr4	MAEA	0.00011448154546117222	1283638	598
chr4	UVSSA	-0.0008730618432405916	1341053	319
chr4	CRIPAK	-0.0004887081742802235	1385339	79
chr4	NKX1-1	-0.000300430946923559	1396719	317
chr4	FAM53A	0.0009697161460205192	1619641	1198
chr4	SLBP	0.0020395914841686777	1694526	126
chr4	TMEM129	0.002789138569105866	1717678	50
chr4	TACC3	0.0020640750859405024	1723226	336
chr4	FGFR3	-0.0003852183271717709	1795033	233
chr4	LETM1	0.0005901810254549784	1813205	164
chr4	WHSC1	0.003142823336480194	1873150	320
chr4	NELFA	0.0015968440819128808	1984440	216
chr4	C4orf48	0.0015385855845968842	2043688	26
chr4	NAT8L	0.0022714923979128975	2061238	61
chr4	POLN	0.001185339330856248	2073644	595
chr4	HAUS3	-0.000822019498518572	2229190	79
chr4	MXD4	-0.0013871269943011271	2249158	87
chr4	ZFYVE28	-0.00039042458182611436	2271308	1106
chr4	RP11-503N18.3	-0.0002386317967742088	2451699	163
chr4	RNF4	0.0002267232255610649	2463946	732
chr4	FAM193A	0.00019220708436441344	2626987	609
chr4	TNIP2	0.0008638875119969912	2743374	270
chr4	SH3BP2	1.892047200565128e-05	2794749	456
chr4	ADD1	-0.00015597844028311084	2845583	425
chr4	MFSD10	0.0003487392210929832	2932287	52
chr4	NOP14	4.341078235171476e-05	2939659	193
chr4	GRK4	-0.00024100033002050921	2965334	530
chr4	HTT	0.00019555775907495178	3076407	901
chr4	MSANTD1	-0.0011860258520563069	3246095	215
chr4	RGS12	-6.44734853214007e-05	3294754	803
chr4	HGFAC	0.0027204564441217936	3443613	105
chr4	DOK7	0.00011027339520542393	3465032	499
chr4	LRPAP1	-0.0010104261541681566	3508102	281
chr4	AL590235.1	0.0019490343521311158	3511522	4
chr4	LINC00955	-0.0007256814325403603	3578595	561
chr4	ADRA2C	-0.00027409493208641105	3768074	2240
chr4	OTOP1	0.00014884784448106864	4190529	2122
chr4	TMEM128	-0.0008839793635150804	4237268	238
chr4	LYAR	-0.00034561341401229866	4269427	266
chr4	ZBTB49	-0.0001747627942320714	4291923	293
chr4	NSG1	0.00042254074251272356	4349866	597
chr4	STX18	0.0006127746569099683	4417468	1386
chr4	MSX1	0.0001515034271668314	4861392	1491
chr4	CYTL1	9.695295774236082e-05	5016312	672
chr4	STK32B	0.0005066815611318036	5053168	3283
chr4	C4orf6	-0.0005890211933635121	5526295	112
chr4	EVC2	-0.0007988282873647129	5544498	1076
chr4	EVC	-0.00021066968710838554	5712923	304
chr4	CRMP1	-0.00041671509300568937	5749810	1223
chr4	C4orf50	0.00038990763747539706	5958844	846
chr4	JAKMIP1	0.0011932554965828745	6027925	1329
chr4	WFS1	9.388387447558009e-05	6271575	505
chr4	PPP2R2C	-0.00015773443348274628	6322304	1474
chr4	MAN2B2	0.0006513470588066847	6576901	350
chr4	MRFAP1	0.0004673617837319716	6641817	198
chr4	AC093323.1	0.000263879382007535	6693781	196
chr4	S100P	0.0033125284583300375	6694795	50
chr4	MRFAP1L1	-6.701401855512179e-05	6709427	46
chr4	BLOC1S4	-0.0002648618840012903	6717841	292
chr4	KIAA0232	-0.0006513240111044981	6783101	520
chr4	TBC1D14	-0.0007061223030064344	6910968	802
chr4	CCDC96	0.0018125646012880367	7042578	24
chr4	TADA2B	0.002004778355531954	7043625	102
chr4	GRPEL1	0.00018453756167975728	7060632	494
chr4	SORCS2	0.0007057033309656717	7194264	5217
chr4	PSAPL1	-0.0013352409526460472	7432021	74
chr4	AFAP1	0.00042043955407472565	7760440	1600
chr4	AC097381.1	-0.0009593723096661049	7940727	110
chr4	ABLIM2	-0.0012413496977162184	7967038	1297
chr4	SH3TC1	-0.00026904738366314115	8183798	540
chr4	HTRA3	-0.002253726997094529	8271491	624
chr4	ACOX3	-0.0007149920148241719	8368008	666
chr4	TRMT44	0.0008290778836465811	8437866	638
chr4	GPR78	-0.0014275815935835133	8560451	495
chr4	CPZ	-6.810801262643022e-05	8594386	902
chr4	HMX1	0.0002569402126945871	8847801	13
chr4	FAM90A26	-0.0006848380784113919	9172134	168
chr4	USP17L30	-0.0013371421281425167	9364854	54
chr4	RP11-1396O13.13	-0.0008047660956938546	9385742	259
chr4	DEFB131	-0.0006269498752001632	9446259	1298
chr4	SLC2A9	0.0006184343901805019	9772776	3052
chr4	DRD5	0.0005956978635790353	9783257	23
chr4	WDR1	0.0006169976137302	10075962	2009
chr4	ZNF518B	0.0003260668379913543	10441497	1225
chr4	CLNK	0.001300322189964419	10488018	3344
chr4	HS3ST1	0.0002838411312986821	11394773	8465
chr4	RAB28	0.00021808489312935062	13362977	6486
chr4	NKX3-2	0.0006774501851861812	13542453	218
chr4	BOD1L1	0.0008706922041940022	13570361	4368
chr4	CPEB2	-0.00020451721180832867	15004297	5147
chr4	C1QTNF7	0.00014225090277204846	15341441	1255
chr4	CC2D2A	-0.00030484889318217913	15471488	603
chr4	FBXL5	-0.0001638956219185067	15606161	380
chr4	FAM200B	0.0012410643634984686	15683284	104
chr4	BST1	-0.0001427941505922758	15704572	353
chr4	CD38	0.0004562135972599385	15779897	655
chr4	FGFBP1	0.001447144802558958	15937191	268
chr4	FGFBP2	0.0003355128722909696	15961865	91
chr4	PROM1	0.0036079260711225952	15964698	894
chr4	TAPT1	-0.0006996452729329633	16162127	1369
chr4	LDB2	-0.0005798466618297054	16503163	3914
chr4	QDPR	-0.00010789748557674048	17461883	1754
chr4	CLRN2	-0.001039300315632782	17516787	232
chr4	LAP3	-0.0004483256885421043	17578814	278
chr4	MED28	-0.0014464864089533793	17616253	118
chr4	FAM184B	-0.00018112141908237285	17630928	742
chr4	DCAF16	0.0002839987145492494	17802277	76
chr4	NCAPG	-0.0017442890272189892	17812524	106
chr4	LCORL	3.808210004293502e-05	17842821	6637
chr4	SLIT2	-0.00022598305061241608	20254882	8341
chr4	PACRGL	0.0015785005730742185	20697904	406
chr4	KCNIP4	0.0003151281826115753	20730238	8192
chr4	GPR125	3.31851596695897e-05	22346693	4740
chr4	PPARGC1A	0.0007304591977931682	23756663	5020
chr4	DHX15	-0.0007526067801920076	24519063	2011
chr4	SOD3	0.0018770037065157952	24791533	403
chr4	CCDC149	0.0004273056252473086	24807738	752
chr4	LGI2	-0.0037738854726611193	25000468	518
chr4	SEPSECS	-0.003932632894264836	25121626	415
chr4	PI4K2B	0.00017272552849011716	25162262	711
chr4	ZCCHC4	0.0005601964287376204	25314406	375
chr4	ANAPC4	-9.615804864515756e-05	25378834	893
chr4	SLC34A2	-0.0006465408383543634	25656922	833
chr4	SEL1L3	0.0004796689526550678	25749054	690
chr4	SMIM20	0.0004290597636511883	25863451	915
chr4	RBPJ	0.00015125900216946477	26165076	1660
chr4	CCKAR	0.000600680932868585	26483021	417
chr4	TBC1D19	0.00021990908578922342	26578058	678
chr4	STIM2	0.00018585261084733349	26859299	4454
chr4	RP11-180C1.1	0.0010773982097280006	28363900	10154
chr4	PCDH7	-0.00010032564443057799	30722036	21089
chr4	ARAP2	0.00032321908100462827	35949842	13714
chr4	DTHD1	-1.9022179955295672e-05	36283243	3120
chr4	KIAA1239	-0.0011331024295057601	37245841	4034
chr4	C4orf19	0.0008527226119074106	37455562	958
chr4	RELL1	0.0002409860278900732	37592421	983
chr4	PGM2	0.00014092050363327308	37828254	886
chr4	TBC1D1	-8.432199667219411e-05	37892707	2835
chr4	PTTG2	0.0015894783739387722	37962055	8
chr4	AC021860.1	0.00011009992574249288	38628028	1367
chr4	KLF3	0.0002662411104418882	38665816	339
chr4	TLR10	0.0003762065462555713	38773859	447
